2020.10.11 10:21:23.325 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:24.195 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:24.326 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:25.196 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:25.204 INFO  Server.Server - Handling client with socket: Socket[addr=/127.0.0.1,port=50372,localport=5401]
2020.10.11 10:21:25.327 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:26.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:26.327 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:27.204 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:27.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:28.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:28.328 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:29.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:29.330 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:30.207 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:30.332 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:31.207 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:31.332 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:32.207 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:32.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:33.209 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:33.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:34.209 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:34.333 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:35.218 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:39.180 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2020.10.11 10:21:39.186 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2020.10.11 10:21:39.187 INFO  Server.Server - Server is waiting for clients...
2020.10.11 10:21:39.180 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2020.10.11 10:21:39.188 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2020.10.11 10:21:39.189 INFO  Server.Server - Server is waiting for clients...
2020.10.11 10:21:40.189 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:40.190 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:41.190 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:41.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:42.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:42.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:43.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:43.191 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:44.192 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:44.192 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:45.194 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:45.194 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:45.666 INFO  Server.Server - Handling client with socket: Socket[addr=/127.0.0.1,port=50384,localport=5400]
2020.10.11 10:21:46.195 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:46.666 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:47.195 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:47.668 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:48.199 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:48.669 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:49.200 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:49.669 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:50.200 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:50.670 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:51.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:51.670 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:52.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:52.670 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:53.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:53.672 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:54.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:54.673 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:55.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:55.675 DEBUG Server.Server - Socket Timeout - No clients pending!
2020.10.11 10:21:56.205 DEBUG Server.Server - Socket Timeout - No clients pending!
